0 - 24
71 - 0
-91.21980,32.91846
-91.14813,32.92472
-91.14097,32.97929
-91.09521,32.96673
-91.10090,32.88165
-91.14521,32.85749
-91.17430,32.80499
-91.14027,32.76430
-91.07806,32.71749
-91.15654,32.67680
-91.16222,32.62471
-91.07445,32.44276
-91.00806,32.40805
-90.92444,32.30388
-91.08251,32.24027
-91.16903,32.19388
-91.13910,32.14263
-91.08640,32.15526
-91.04437,32.18249
-91.01445,32.13319
-91.08139,32.07749
-91.12194,32.04888
-91.14528,31.98554
-91.26556,31.87333
-91.33022,31.85583
-91.36722,31.80583
-91.39861,31.67458
-91.42362,31.58889
-91.47972,31.54861
-91.57348,31.41680
-91.56736,31.37235
-91.51772,31.31937
-91.54819,31.27694
-91.64941,31.25878
-91.61695,31.16916
-91.58139,31.08666
-91.64694,31.00777
-90.55110,30.99944
-89.78416,30.99944
-89.72639,30.98027
-89.75111,30.90611
-89.78457,30.82195
-89.82015,30.77966
-89.84333,30.68027
-89.81542,30.59138
-89.75917,30.54277
-89.67452,30.45646
-89.67027,30.40388
-89.62000,30.26472
-89.57535,30.19430
-89.52206,30.18686
-89.44826,30.18430
-89.31180,30.31055
-89.20235,30.32708
-88.98084,30.41833
-88.83251,30.41305
-88.78819,30.37764
-88.74472,30.35416
-88.69611,30.34569
-88.61444,30.36361
-88.45793,30.31750
-88.40219,30.38766
-88.48666,31.90027
-88.27166,33.55054
-88.10777,34.75666
-88.10313,34.90895
-88.15834,34.95110
-88.18916,34.99805
-88.28444,35.00222
-90.13417,35.00222
-90.30696,34.99962
-90.26479,34.95520
-90.30743,34.85735
-90.42875,34.86860
-90.55145,34.79027
-90.55541,34.72041
-90.49361,34.65332
-90.53139,34.55110
-90.58126,34.43249
-90.87999,34.21527
-90.96063,34.14256
-90.90889,34.10665
-90.88048,34.06180
-90.98694,34.01416
-91.07140,34.01527
-91.05750,33.96832
-91.07251,33.79277
-91.13945,33.73137
-91.19249,33.58554
-91.21826,33.41124
-91.17778,33.39249
-91.12194,33.27152
-91.06500,33.25556
-91.13945,33.05333
-91.18066,33.01347
-91.18066,33.01347
-91.21980,32.91846
-91.14813,32.92472
-91.14097,32.97929
-91.09521,32.96673
-91.10090,32.88165
-91.14521,32.85749
-91.17430,32.80499
-91.14027,32.76430
-91.07806,32.71749
-91.15654,32.67680
-91.16222,32.62471
-91.07445,32.44276
-91.00806,32.40805
-90.92444,32.30388
-91.08251,32.24027
-91.16903,32.19388
-91.13910,32.14263
-91.08640,32.15526
-91.04437,32.18249
-91.01445,32.13319
-91.08139,32.07749
-91.12194,32.04888
-91.14528,31.98554
-91.26556,31.87333
-91.33022,31.85583
-91.36722,31.80583
-91.39861,31.67458
-91.42362,31.58889
-91.47972,31.54861
-91.57348,31.41680
-91.56736,31.37235
