-37.9992264,-5.5762603
-37.9986802,-5.5780247
-37.9983274,-5.5853175
-37.9994350,-5.5865291
-38.0139641,-5.5943981
-38.0342697,-5.6371528
-38.0366829,-5.6394887
-38.0533836,-5.6461040
-38.0642545,-5.6563235
-38.0758499,-5.6630595
-38.0819854,-5.6701227
-38.0824155,-5.6712888
-38.1052546,-5.6715327
-38.1095813,-5.6733940
-38.1169287,-5.6715165
-38.1237877,-5.6720523
-38.1304224,-5.6763681
-38.1342087,-5.6743771
-38.1393362,-5.6751198
-38.1427941,-5.6737595
-38.1423674,-5.6702951
-38.1480413,-5.6664174
-38.1469680,-5.6632687
-38.1485399,-5.6591746
-38.1513492,-5.6583371
-38.1546428,-5.6593936
-38.1570230,-5.6568760
-38.1666918,-5.6548951
-38.1717720,-5.6517545
-38.1681591,-5.6478636
-38.1681618,-5.6456581
-38.1759969,-5.6429389
-38.1872844,-5.6418001
-38.1958811,-5.6349884
-38.2039810,-5.6347886
-38.2056597,-5.6314316
-38.2056597,-5.6314317
-38.2039810,-5.6347887
-38.1958811,-5.6349885
-38.1872844,-5.6418002
-38.1759969,-5.6429390
-38.1681619,-5.6456582
-38.1681592,-5.6478636
-38.1717721,-5.6517546
-38.1666919,-5.6548951
-38.1570231,-5.6568761
-38.1546428,-5.6593937
-38.1513492,-5.6583372
-38.1485400,-5.6591746
-38.1469681,-5.6632687
-38.1480414,-5.6664174
-38.1423675,-5.6702951
-38.1427942,-5.6737595
-38.1393362,-5.6751199
-38.1342088,-5.6743771
-38.1304224,-5.6763682
-38.1237877,-5.6720524
-38.1169287,-5.6715166
-38.1095813,-5.6733941
-38.1052546,-5.6715328
-38.0828404,-5.6724407
-38.0841181,-5.6773894
-38.0828420,-5.6984034
-38.0896939,-5.7148464
-38.0901383,-5.7202333
-38.0889527,-5.7280890
-38.0871676,-5.7305222
-38.0848449,-5.7293076
-38.0752260,-5.7234691
-38.0683520,-5.7254490
-38.0617667,-5.7252449
-38.0575032,-5.7297463
-38.0505907,-5.7282798
-38.0470084,-5.7302628
-38.0496540,-5.7398249
-38.0551826,-5.7449747
-38.0583831,-5.7510934
-38.0585928,-5.7548514
-38.0615092,-5.7620533
-38.0657642,-5.7652436
-38.0761553,-5.7810562
-38.1004934,-5.8045298
-38.1143610,-5.8222554
-38.1158544,-5.8293916
-38.1188643,-5.8328348
-38.1161601,-5.8431460
-38.1162857,-5.8479868
-38.1205458,-5.8583475
-38.1225154,-5.8817401
-38.1249373,-5.8876121
-38.1267102,-5.8902031
-38.1276392,-5.8915610
-38.1425539,-5.9016407
-38.1446253,-5.9137543
-38.1580578,-5.9239066
-38.1492767,-5.8858175
-38.1496803,-5.8823366
-38.1521449,-5.8803458
-38.1464046,-5.8701158
-38.1491274,-5.8663191
-38.1478008,-5.8637617
-38.1502956,-5.8608330
-38.1546528,-5.8591417
-38.1607075,-5.8602516
-38.1623808,-5.8587137
-38.1618287,-5.8570685
-38.1677846,-5.8535523
-38.1755395,-5.8520848
-38.1764883,-5.8487611
-38.1850741,-5.8472567
-38.2004054,-5.8470471
-38.2018090,-5.8425960
-38.2060929,-5.8434262
-38.2119598,-5.8419337
-38.2162317,-5.8380470
-38.2275381,-5.8334507
-38.2240279,-5.8303270
-38.2248672,-5.8268601
-38.2274350,-5.8249523
-38.2265077,-5.8174441
-38.2374212,-5.8081428
-38.2365655,-5.8016813
-38.2454284,-5.7977719
-38.2421722,-5.7911154
-38.2465683,-5.7867594
-38.2453182,-5.7827560
-38.2496189,-5.7712194
-38.2491051,-5.7684182
-38.2512220,-5.7609204
-38.2503417,-5.7579495
-38.2526923,-5.7498259
-38.2549991,-5.7486073
-38.2571605,-5.7375921
-38.2551290,-5.7352204
-38.2502647,-5.7332738
-38.2495282,-5.7309001
-38.2557939,-5.7203411
-38.2606191,-5.7167435
-38.2598634,-5.7130085
-38.2639974,-5.6998333
-38.2668743,-5.6963779
-38.2645677,-5.6902221
-38.2674183,-5.6875310
-38.2672201,-5.6778672
-38.2628602,-5.6723112
-38.2607012,-5.6623528
-38.2552409,-5.6573924
-38.2510596,-5.6557705
-38.2475818,-5.6511807
-38.2487686,-5.6471240
-38.2461980,-5.6456596
-38.2449601,-5.6422981
-38.2404089,-5.6424966
-38.2374609,-5.6370367
-38.2327543,-5.6435415
-38.2308141,-5.6404948
-38.2288675,-5.6409128
-38.2288665,-5.6428035
-38.2273539,-5.6434282
-38.2240705,-5.6349203
-38.2207735,-5.6370169
-38.2192574,-5.6403758
-38.2146689,-5.6392134
-38.2146690,-5.6392134
-38.2192573,-5.6403757
-38.2207734,-5.6370169
-38.2240705,-5.6349202
-38.2273539,-5.6434281
-38.2288664,-5.6428035
-38.2288674,-5.6409128
-38.2308141,-5.6404947
-38.2327542,-5.6435414
-38.2374609,-5.6370366
-38.2404090,-5.6424965
-38.2449602,-5.6422980
-38.2461981,-5.6456596
-38.2485788,-5.6472429
-38.2487687,-5.6471239
-38.2475819,-5.6511807
-38.2510596,-5.6557704
-38.2552410,-5.6573923
-38.2607013,-5.6623527
-38.2628603,-5.6723112
-38.2673820,-5.6784309
-38.2675201,-5.6863488
-38.2645678,-5.6902221
-38.2668744,-5.6963779
-38.2639974,-5.6998334
-38.2598635,-5.7130085
-38.2606192,-5.7167436
-38.2557940,-5.7203412
-38.2495283,-5.7309001
-38.2502648,-5.7332737
-38.2551290,-5.7352203
-38.2571606,-5.7375921
-38.2549992,-5.7486074
-38.2526924,-5.7498260
-38.2503418,-5.7579495
-38.2512221,-5.7609204
-38.2491052,-5.7684182
-38.2496190,-5.7712194
-38.2453183,-5.7827560
-38.2465684,-5.7867594
-38.2421723,-5.7911154
-38.2454285,-5.7977719
-38.2365656,-5.8016813
-38.2374213,-5.8081429
-38.2265078,-5.8174441
-38.2274351,-5.8249523
-38.2248673,-5.8268601
-38.2240280,-5.8303270
-38.2272776,-5.8337679
-38.2162318,-5.8380470
-38.2119599,-5.8419338
-38.2060930,-5.8434263
-38.2018091,-5.8425961
-38.2004054,-5.8470472
-38.1850742,-5.8472568
-38.1764883,-5.8487612
-38.1755396,-5.8520849
-38.1677847,-5.8535524
-38.1618288,-5.8570685
-38.1623809,-5.8587138
-38.1607076,-5.8602517
-38.1546528,-5.8591418
-38.1500741,-5.8609955
-38.1476975,-5.8640284
-38.1490011,-5.8668743
-38.1464047,-5.8701158
-38.1521449,-5.8803459
-38.1496804,-5.8823366
-38.1492768,-5.8858176
-38.1600076,-5.9249589
-38.1632086,-5.9266864
-38.1654372,-5.9321039
-38.1634901,-5.9388958
-38.1630132,-5.9405576
-38.1631451,-5.9436080
-38.1647923,-5.9465320
-38.1754313,-5.9534015
-38.1775950,-5.9534692
-38.1807853,-5.9508537
-38.1835821,-5.9502233
-38.1923688,-5.9595645
-38.2060156,-5.9643478
-38.2144753,-5.9742992
-38.2214264,-5.9793784
-38.2445036,-5.9994574
-38.2521719,-6.0101576
-38.2526921,-6.0119140
-38.2506882,-6.0141086
-38.2524459,-6.0216998
-38.2511795,-6.0330545
-38.2531668,-6.0375058
-38.2525733,-6.0395155
-38.2525691,-6.0431031
-38.2555941,-6.0468389
-38.2601674,-6.0497157
-38.2608320,-6.0514397
-38.2591838,-6.0537800
-38.2649744,-6.0542479
-38.2686725,-6.0577466
-38.2700337,-6.0626692
-38.2725108,-6.0639183
-38.2743963,-6.0637853
-38.2743968,-6.0637874
-38.2749004,-6.0657988
-38.2756332,-6.0687238
-38.2808130,-6.0714124
-38.2853876,-6.0708682
-38.2907892,-6.0731514
-38.2928456,-6.0767860
-38.3004216,-6.0810777
-38.3048023,-6.0869674
-38.3065012,-6.0870334
-38.3157683,-6.0818947
-38.3187990,-6.0776171
-38.3199214,-6.0770389
-38.3324290,-6.0781430
-38.3367598,-6.0803974
-38.3392626,-6.0785869
-38.3395874,-6.0776915
-38.3400096,-6.0765275
-38.3408378,-6.0732196
-38.3453604,-6.0680776
-38.3467830,-6.0672773
-38.3483240,-6.0699614
-38.3473644,-6.0807016
-38.3504233,-6.0832433
-38.3543797,-6.0830669
-38.3559126,-6.0863546
-38.3610244,-6.0856801
-38.3652457,-6.0884594
-38.3662148,-6.0882981
-38.3742568,-6.0811426
