-37.8986731,-4.8208175
-37.8989238,-4.8204038
-37.9290813,-4.7730474
-37.9363544,-4.7615948
-37.9574207,-4.7269206
-37.9516938,-4.7267634
-37.9503477,-4.6599720
-37.9503477,-4.6599720
-37.9692859,-4.6589795
-37.9851210,-4.6625348
-37.9932371,-4.6607374
-37.9950516,-4.6525991
-37.9932602,-4.6444558
-37.9788548,-4.6317716
-37.9752567,-4.6263392
-37.9734695,-4.6154823
-37.9852886,-4.5827216
-37.9860334,-4.5767944
-37.9885204,-4.5748604
-37.9900786,-4.5692581
-37.9926292,-4.5662631
-37.9927651,-4.5625438
-37.9886622,-4.5605074
-37.9847138,-4.5607895
-37.9839268,-4.5595211
-37.9823843,-4.5532948
-37.9841181,-4.5497922
-37.9818313,-4.5485117
-37.9829709,-4.5451286
-37.9820908,-4.5427936
-37.9757341,-4.5360287
-37.9729429,-4.5365059
-37.9673908,-4.5332507
-37.9643248,-4.5329985
-37.9631891,-4.5291879
-37.9334524,-4.5254891
-37.9263859,-4.5289941
-37.9173268,-4.5303763
-37.9113387,-4.5368143
-37.8995879,-4.5357986
-37.8852371,-4.5406456
-37.8677020,-4.5432327
-37.8643315,-4.5423699
-37.8578374,-4.5396095
-37.8478447,-4.5327507
-37.8478114,-4.5321274
-37.8493706,-4.5258916
-37.8480285,-4.5219341
-37.8344933,-4.5149849
-37.8342705,-4.5146789
-37.8314055,-4.5071435
-37.8229299,-4.5033472
-37.7914407,-4.5085641
-37.7908344,-4.5078854
-37.7869453,-4.4965777
-37.7786860,-4.4865442
-37.7779529,-4.4759163
-37.7734372,-4.4795863
-37.7713870,-4.4752125
-37.7720672,-4.4715541
-37.7762541,-4.4693931
-37.7774156,-4.4667757
-37.7757781,-4.4646393
-37.7704041,-4.4641971
-37.7704089,-4.4624116
-37.7688200,-4.4619233
-37.7701741,-4.4578500
-37.7694727,-4.4536340
-37.7727768,-4.4512454
-37.7748934,-4.4573731
-37.7786097,-4.4569451
-37.7822647,-4.4521123
-37.7817963,-4.4465092
-37.7854036,-4.4449160
-37.7849508,-4.4418816
-37.7761496,-4.4322851
-37.7707747,-4.4271306
-37.7694827,-4.4263877
-37.7567531,-4.4366123
-37.7516807,-4.4434065
-37.7401537,-4.4781020
-37.7293757,-4.4971909
-37.7217737,-4.5072434
-37.6987547,-4.5250248
-37.6936878,-4.5305475
-37.6897911,-4.5314490
-37.6845469,-4.5362230
-37.6728689,-4.5490930
-37.6657240,-4.5602180
-37.6515259,-4.5735060
-37.6402261,-4.5867302
-37.6086784,-4.6146897
-37.5929616,-4.6256020
-37.5822693,-4.6294042
-37.5667626,-4.6393720
-37.5523744,-4.6435512
-37.5404578,-4.6442571
-37.5404578,-4.6442572
-37.5302863,-4.6401644
-37.5221546,-4.6386957
-37.5133377,-4.6319414
-37.4990673,-4.6259057
-37.4954270,-4.6269350
-37.4913200,-4.6303752
-37.4795049,-4.6446899
-37.4731010,-4.6491180
-37.4613206,-4.6511651
-37.4438088,-4.6596175
-37.4302550,-4.6631486
-37.4113458,-4.6726700
-37.3768711,-4.6812453
-37.3578387,-4.6894814
-37.3571968,-4.6924802
-37.3550079,-4.6906239
-37.3517602,-4.6921544
-37.3520458,-4.6946753
-37.3476113,-4.6925542
-37.3419189,-4.6923986
-37.3352524,-4.6954406
-37.3306179,-4.7006629
-37.3251512,-4.7017462
-37.3118610,-4.7165301
-37.2972257,-4.7277254
-37.2818907,-4.7517340
-37.2720928,-4.7856730
-37.2591404,-4.8217319
-37.2532911,-4.8315555
-37.2937895,-4.8419143
-37.3567926,-4.8580295
-37.3567926,-4.8580295
-37.3625210,-4.7872173
-37.3923040,-4.7777677
-37.3993127,-4.7762438
-37.4021792,-4.7729602
-37.4117630,-4.7811092
-37.4174686,-4.7827993
-37.4232575,-4.7782393
-37.4459370,-4.7817802
-37.5046861,-4.7920004
-37.5295666,-4.7535180
-37.5574847,-4.7223164
-37.5438178,-4.6537415
-37.5438179,-4.6537415
-37.5574848,-4.7223164
-37.5295667,-4.7535181
-37.5049736,-4.7918603
-37.4459369,-4.7817802
-37.4232574,-4.7782393
-37.4174686,-4.7827994
-37.4117629,-4.7811092
-37.4021792,-4.7729603
-37.3993127,-4.7762439
-37.3923041,-4.7777678
-37.3651034,-4.7858428
-37.3625211,-4.7872173
-37.3606913,-4.7906370
-37.3583411,-4.7911559
-37.3568981,-4.8580565
-37.4294777,-4.8766212
-37.4463544,-4.8809380
-37.4464459,-4.8809614
-37.4670813,-4.8859247
-37.4891135,-4.8912237
-37.5219803,-4.8989146
-37.5585512,-4.9079052
-37.5911683,-4.9152715
-37.6552148,-4.9797853
-37.6602638,-4.9979028
-37.6602658,-4.9979100
-37.6714861,-5.0342293
-37.6770622,-5.0522790
-37.6770622,-5.0522790
-37.8207632,-4.9837817
-37.8873373,-4.9337492
-37.8888483,-4.9326071
-37.8996482,-4.9149715
-37.9070143,-4.9029233
-37.8981534,-4.8831868
-37.8965639,-4.8797227
-37.8954188,-4.8772271
-37.8953307,-4.8770345
-37.8827448,-4.8496116
-37.8821875,-4.8483975
-37.8900923,-4.8349615
-37.8986731,-4.8208175
