-40.7031858,-3.2400532
-40.6924508,-3.2424753
-40.6695415,-3.2476432
-40.6104637,-3.2458233
-40.5394272,-3.2435879
-40.5290856,-3.2392328
-40.5217837,-3.2408178
-40.5163710,-3.2485070
-40.5124326,-3.2482902
-40.5049815,-3.2539090
-40.5014861,-3.2525470
-40.4963452,-3.2581278
-40.4927309,-3.2598931
-40.4811521,-3.2623034
-40.4818400,-3.2660412
-40.4854820,-3.2701813
-40.4873397,-3.2777999
-40.4890960,-3.2795916
-40.4864267,-3.2847494
-40.4861225,-3.2911156
-40.4831218,-3.2973123
-40.4801806,-3.2992379
-40.4796221,-3.3012357
-40.4803702,-3.3115935
-40.4862621,-3.3227575
-40.4850412,-3.3264375
-40.4863190,-3.3348670
-40.4933486,-3.3367202
-40.4961493,-3.3443435
-40.5014812,-3.3491940
-40.5047577,-3.3575878
-40.5028701,-3.3612854
-40.5070400,-3.3699836
-40.5127559,-3.3724642
-40.5168988,-3.3760921
-40.5197938,-3.3764217
-40.5255696,-3.3822561
-40.5262049,-3.3863568
-40.5315974,-3.3896888
-40.5409313,-3.3876181
-40.5463611,-3.3932257
-40.5404646,-3.4101054
-40.5412818,-3.4108628
-40.5529390,-3.4084724
-40.5556951,-3.4095336
-40.5701212,-3.4390815
-40.5682811,-3.4393651
-40.5542877,-3.4401169
-40.5487794,-3.4472447
-40.5369615,-3.4481622
-40.5569091,-3.4836464
-40.5343602,-3.5028496
-40.5415848,-3.5231023
-40.5475891,-3.5278594
-40.5493749,-3.5365220
-40.5521608,-3.5388498
-40.5573051,-3.5390775
-40.5593580,-3.5314916
-40.6479238,-3.5312248
-40.6514037,-3.5268819
-40.6579459,-3.5291546
-40.6605127,-3.5274428
-40.6664079,-3.5276029
-40.6704248,-3.5300973
-40.6713279,-3.5126683
-40.6785885,-3.5133234
-40.6824423,-3.5115429
-40.6904855,-3.5119798
-40.6917422,-3.5104660
-40.6950447,-3.5136451
-40.7004063,-3.5146664
-40.7070906,-3.5222592
-40.7620857,-3.5051989
-40.7808663,-3.5125339
-40.8571988,-3.5362536
-40.8318579,-3.5000878
-40.8216985,-3.4713775
-40.8271506,-3.4541882
-40.8522897,-3.4194308
-40.8515998,-3.4132622
-40.8530354,-3.4113023
-40.8488009,-3.4044662
-40.8444638,-3.4008900
-40.8367204,-3.3800889
-40.8307926,-3.3779733
-40.8257437,-3.3783107
-40.8268712,-3.3714278
-40.8239232,-3.3622594
-40.8395530,-3.3584619
-40.8781816,-3.3701830
-40.8804462,-3.3646072
-40.8737760,-3.3593634
-40.8719039,-3.3554121
-40.8649043,-3.3512931
-40.8625676,-3.3470857
-40.8558734,-3.3429455
-40.8494042,-3.3295450
-40.8506501,-3.3278430
-40.8490134,-3.3250902
-40.8506816,-3.3222306
-40.8492612,-3.3194541
-40.8529899,-3.3172813
-40.8521451,-3.3112371
-40.8473211,-3.3078580
-40.8424890,-3.3092447
-40.8390366,-3.3080686
-40.8355107,-3.3061382
-40.8297648,-3.2997719
-40.8208757,-3.2962154
-40.8180957,-3.2916016
-40.8181796,-3.2865985
-40.8151801,-3.2847986
-40.8171499,-3.2823721
-40.8125708,-3.2745884
-40.8137073,-3.2717486
-40.8182663,-3.2719922
-40.8249822,-3.2752151
-40.8392638,-3.2675560
-40.8386495,-3.2630546
-40.8350443,-3.2607714
-40.8273762,-3.2593146
-40.8212317,-3.2601619
-40.8326563,-3.2461741
-40.8395459,-3.2428537
-40.8397014,-3.2412266
-40.8375734,-3.2395096
-40.8293479,-3.2390491
-40.8272038,-3.2364297
-40.8290684,-3.2307274
-40.8353776,-3.2313000
-40.8380412,-3.2290931
-40.8389016,-3.2247470
-40.8357128,-3.2173726
-40.8328977,-3.2144480
-40.8333159,-3.2113625
-40.7107170,-3.2383530
-40.7031858,-3.2400532
