-38.7469655,-6.9605800
-38.7459683,-6.9625347
-38.7479706,-6.9647138
-38.7480759,-6.9667046
-38.7462151,-6.9703741
-38.7433013,-6.9714438
-38.7425175,-6.9721448
-38.7422504,-6.9742785
-38.7430178,-6.9751642
-38.7464915,-6.9791698
-38.7489655,-6.9807992
-38.7510746,-6.9876727
-38.7546880,-6.9896220
-38.7609649,-6.9900533
-38.7651073,-6.9932254
-38.7649991,-6.9938950
-38.7700536,-6.9939743
-38.7741357,-7.0000283
-38.7818548,-7.0014847
-38.7905470,-6.9955166
-38.7990224,-6.9938728
-38.8035417,-6.9908161
-38.8038700,-6.9907335
-38.8258875,-6.9895004
-38.8288285,-6.9848881
-38.8316146,-6.9837097
-38.8432138,-6.9814174
-38.8490529,-6.9820018
-38.8537101,-6.9809126
-38.8561886,-6.9783733
-38.8642258,-6.9945906
-38.8840953,-7.0346896
-38.8873179,-7.0409085
-38.9089741,-7.0827040
-38.9476787,-7.0827111
-38.9586644,-7.0827131
-38.9610814,-7.0850694
-38.9615385,-7.0855141
-39.0008004,-7.1237902
-39.0251920,-7.1513235
-39.0313551,-7.1525167
-39.0330276,-7.1494311
-39.0397471,-7.1491495
-39.0410822,-7.1444376
-39.0450459,-7.1429675
-39.0457095,-7.1430058
-39.0516103,-7.1388692
-39.0608019,-7.1416016
-39.0666883,-7.1472020
-39.0692424,-7.1477801
-39.0711608,-7.1472100
-39.0726029,-7.1438776
-39.0792761,-7.1505015
-39.0800520,-7.1558047
-39.0910303,-7.1565952
-39.0922767,-7.1618600
-39.0973012,-7.1549009
-39.1023587,-7.1544246
-39.1035494,-7.1576605
-39.1080787,-7.1557110
-39.1139081,-7.1578535
-39.1183016,-7.1462961
-39.1228189,-7.1431691
-39.1275091,-7.1428909
-39.1287335,-7.1442388
-39.1316054,-7.1400797
-39.1354079,-7.1380192
-39.1367998,-7.1307776
-39.1390392,-7.1320826
-39.1448696,-7.1320803
-39.1472786,-7.1341777
-39.1523883,-7.1301788
-39.1552606,-7.1328694
-39.1647676,-7.1326677
-39.1712559,-7.1415442
-39.1803115,-7.1481517
-39.1949704,-7.1515423
-39.1936413,-7.1474516
-39.1960490,-7.1425183
-39.2003046,-7.1400565
-39.2024208,-7.1407361
-39.2065798,-7.1392819
-39.2066812,-7.1383173
-39.2099457,-7.1341746
-39.2073639,-7.1275605
-39.2103840,-7.1263325
-39.2154146,-7.1300861
-39.2275211,-7.1276925
-39.2374423,-7.1336759
-39.2431620,-7.1332345
-39.2432515,-7.1310274
-39.2379747,-7.1277031
-39.2360561,-7.1229211
-39.2432762,-7.1197992
-39.2501373,-7.1057415
-39.2636623,-7.0986580
-39.2673045,-7.0947414
-39.2814698,-7.0941602
-39.2849449,-7.1023282
-39.2857983,-7.1036589
-39.2857983,-7.1036589
-39.2925008,-7.1111134
-39.2951846,-7.1110496
-39.3299575,-7.1096694
-39.3408315,-7.1093352
-39.3371984,-7.0994933
-39.3448238,-7.0954271
-39.3453561,-7.0939676
-39.3436143,-7.0922303
-39.3446802,-7.0911069
-39.3490030,-7.0906550
-39.3496401,-7.0829873
-39.3568596,-7.0767330
-39.3576908,-7.0719824
-39.3559384,-7.0668738
-39.3524979,-7.0625103
-39.3514806,-7.0566021
-39.3782583,-7.0538408
-39.3804583,-7.0512004
-39.3839433,-7.0537880
-39.3884004,-7.0546979
-39.3878899,-7.0563301
-39.3922917,-7.0537335
-39.3937798,-7.0564675
-39.3986958,-7.0541607
-39.3981339,-7.0575671
-39.4078129,-7.0554956
-39.4089415,-7.0583749
-39.4121179,-7.0582739
-39.4227157,-7.0555304
-39.4233284,-7.0531306
-39.4219435,-7.0513566
-39.4163394,-7.0486487
-39.4208620,-7.0447841
-39.4229113,-7.0467963
-39.4270093,-7.0449672
-39.4252185,-7.0492406
-39.4267553,-7.0497201
-39.4303900,-7.0468011
-39.4601100,-7.0095050
-39.4655927,-7.0129071
-39.4715360,-7.0135710
-39.4766014,-7.0120799
-39.4840221,-7.0055942
-39.4881209,-7.0084690
-39.5029874,-7.0115478
-39.5049478,-7.0079632
-39.5099450,-7.0077346
-39.5169733,-7.0033384
-39.5370834,-7.0076839
-39.5442575,-7.0117373
-39.5580608,-7.0135136
-39.5623877,-7.0187628
-39.5655027,-7.0199091
-39.5695543,-7.0183109
-39.5780067,-7.0193601
-39.5814719,-7.0223579
-39.5821288,-7.0250211
-39.5800282,-7.0320640
-39.5803983,-7.0439678
-39.6319356,-7.0235449
-39.6290001,-7.0150725
-39.6340215,-7.0162428
-39.6382145,-7.0143116
-39.6442266,-7.0151594
-39.6444554,-7.0199749
-39.6515753,-7.0209267
-39.6567591,-7.0194213
-39.6593549,-7.0213434
-39.6652039,-7.0214414
-39.6726552,-7.0241059
-39.6756348,-7.0235677
-39.6776706,-7.0194978
-39.6808679,-7.0177831
-39.6725797,-7.0092354
-39.6598862,-7.0071120
-39.6563527,-7.0052983
-39.6563527,-7.0052982
-39.6598863,-7.0071120
-39.6725797,-7.0092353
-39.6808680,-7.0177831
-39.6908696,-7.0171226
-39.7166889,-7.0026275
-39.7592321,-7.0136726
-39.7472759,-7.0236013
-39.7983270,-7.0108966
-39.7772901,-7.0031835
-39.7700235,-6.9971653
-39.7682560,-6.9936496
-39.7635928,-6.9941607
-39.7603777,-6.9922537
-39.7584079,-6.9932651
-39.7549774,-6.9871378
-39.7529068,-6.9873421
-39.7452223,-6.9796149
-39.7329783,-6.9706890
-39.7238477,-6.9658771
-39.7212598,-6.9670887
-39.7183477,-6.9610620
-39.7161717,-6.9611650
-39.7135716,-6.9554389
-39.7092153,-6.9534360
-39.7032070,-6.9544500
-39.7016577,-6.9577700
-39.6984442,-6.9587797
-39.6977240,-6.9616948
-39.6977240,-6.9616948
-39.6910901,-6.9617055
-39.6903656,-6.9629119
-39.6933811,-6.9692422
-39.6907914,-6.9704508
-39.6879931,-6.9694489
-39.6838369,-6.9647305
-39.6794853,-6.9652406
-39.6694215,-6.9584203
-39.6457763,-6.9484009
-39.6447374,-6.9468956
-39.6401629,-6.9463646
-39.6208172,-6.9607284
-39.6262832,-6.9643582
-39.6325280,-6.9719467
-39.6455752,-6.9915093
-39.6642807,-6.9926602
-39.6642807,-6.9926603
-39.6455751,-6.9915093
-39.6325279,-6.9719467
-39.6262832,-6.9643583
-39.6211462,-6.9598714
-39.6401628,-6.9463646
-39.6352944,-6.9355300
-39.6299937,-6.9330777
-39.6250335,-6.9372588
-39.6206730,-6.9349086
-39.6122125,-6.9217563
-39.6056387,-6.9157722
-39.6017797,-6.9149196
-39.5994760,-6.9114249
-39.6006056,-6.9035759
-39.5963500,-6.8987673
-39.6017539,-6.8967263
-39.6038502,-6.8972604
-39.6088659,-6.8935071
-39.6121760,-6.8927537
-39.6194063,-6.8950992
-39.6303934,-6.9012925
-39.6340796,-6.8935809
-39.6423567,-6.8942118
-39.6470427,-6.8926008
-39.6552684,-6.8950523
-39.6607389,-6.9028563
-39.6610751,-6.9061721
-39.6632852,-6.9074544
-39.6647178,-6.9067030
-39.6658697,-6.9010292
-39.6643230,-6.8994267
-39.6639293,-6.8948256
-39.6662395,-6.8896872
-39.6626433,-6.8824126
-39.6681478,-6.8736291
-39.6668739,-6.8696720
-39.6684102,-6.8633554
-39.6617295,-6.8602620
-39.6531787,-6.8596316
-39.6496425,-6.8564241
-39.6419708,-6.8533329
-39.6409753,-6.8506590
-39.6387104,-6.8494827
-39.6369018,-6.8382440
-39.6404119,-6.8360759
-39.6439799,-6.8288211
-39.6538488,-6.8251686
-39.6532376,-6.8214249
-39.6554762,-6.8195636
-39.6657817,-6.7932847
-39.6570552,-6.7920998
-39.6577672,-6.7972843
-39.6555094,-6.8005955
-39.6516927,-6.8024808
-39.6328471,-6.7931019
-39.6294414,-6.7936741
-39.6285037,-6.7961850
-39.6248939,-6.7978435
-39.6168459,-6.7903678
-39.6095681,-6.7919398
-39.6107491,-6.7981413
-39.6086483,-6.8012167
-39.6060638,-6.8016237
-39.6055823,-6.8053465
-39.6039637,-6.8043762
-39.6013796,-6.8066444
-39.6009008,-6.8115795
-39.5970222,-6.8135234
-39.6004293,-6.8229801
-39.5991438,-6.8291295
-39.5955893,-6.8321272
-39.5897691,-6.8311620
-39.5876742,-6.8401433
-39.5874446,-6.8497076
-39.5874446,-6.8497076
-39.5755558,-6.8471911
-39.5758741,-6.8437149
-39.5747417,-6.8430698
-39.5705417,-6.8464716
-39.5710218,-6.8425897
-39.5674644,-6.8428353
-39.5672968,-6.8378225
-39.5789327,-6.8323886
-39.5737455,-6.8206698
-39.5753587,-6.8180801
-39.5679199,-6.8167139
-39.5695207,-6.8041775
-39.5678950,-6.7973843
-39.5710884,-6.7944561
-39.5693308,-6.7902667
-39.5675630,-6.7889080
-39.5610843,-6.7906504
-39.5593655,-6.7897948
-39.5566383,-6.7767446
-39.5550310,-6.7760317
-39.5494435,-6.7779683
-39.5446134,-6.7692507
-39.5123557,-6.7780290
-39.5144423,-6.7810933
-39.5140175,-6.7836861
-39.5101011,-6.7885899
-39.5094684,-6.7920577
-39.5127958,-6.8052100
-39.5121427,-6.8077707
-39.5157512,-6.8080956
-39.5081826,-6.8167307
-39.5065857,-6.8275277
-39.5009158,-6.8371588
-39.5033234,-6.8440663
-39.4939132,-6.8468653
-39.4847511,-6.8388365
-39.4826562,-6.8425793
-39.4816464,-6.8496354
-39.4740297,-6.8635569
-39.4745550,-6.8676392
-39.4795011,-6.8683640
-39.4860789,-6.8763759
-39.4848019,-6.8813296
-39.4780010,-6.8858209
-39.4788291,-6.8908688
-39.4832514,-6.8978490
-39.4185617,-6.8953836
-39.4227774,-6.9634936
-39.4227773,-6.9634936
-39.3886810,-6.9225850
-39.3857829,-6.9245197
-39.3729046,-6.9171920
-39.3656106,-6.9154404
-39.3649477,-6.9137189
-39.3599971,-6.9111731
-39.3542258,-6.9099410
-39.3500278,-6.9109551
-39.2743503,-6.8879521
-39.2602970,-6.8876790
-39.2302452,-6.8820016
-39.2200260,-6.8771062
-39.2073015,-6.8776444
-39.1960313,-6.8672895
-39.1864493,-6.8647289
-39.1674895,-6.9059697
-39.1675519,-6.9349932
-39.1189414,-6.9430866
-39.1068029,-6.9636772
-39.1024773,-6.9613080
-39.1009094,-6.9537473
-39.0943831,-6.9488394
-39.0931068,-6.9439943
-39.0891278,-6.9440492
-39.0879698,-6.9364271
-39.0906842,-6.9362532
-39.0865875,-6.9324534
-39.0840422,-6.9310028
-39.0718604,-6.9316356
-39.0746886,-6.9260370
-39.0674689,-6.9211283
-39.0719151,-6.9185301
-39.0599954,-6.9145993
-39.0523839,-6.9094631
-39.0490304,-6.9084564
-39.0451658,-6.9094969
-39.0447262,-6.9022700
-39.0434349,-6.9011528
-39.0230268,-6.8961828
-39.0223793,-6.8912281
-39.0155779,-6.8814757
-39.0148839,-6.8777106
-39.0009959,-6.8746887
-38.9935651,-6.8697452
-38.9797582,-6.8692533
-38.9818430,-6.8628172
-38.9797574,-6.8612633
-38.9741184,-6.8631720
-38.9719000,-6.8629946
-38.9692061,-6.8604547
-38.9510764,-6.8675374
-38.9421154,-6.8657170
-38.9381587,-6.8624795
-38.9145282,-6.8607977
-38.8919072,-6.8564463
-38.8681053,-6.8610645
-38.8634731,-6.8571214
-38.8475102,-6.8602483
-38.8439833,-6.8570070
-38.8196709,-6.8567446
-38.8165908,-6.8636601
-38.8132115,-6.8644457
-38.7863537,-6.8634160
-38.7807518,-6.8672721
-38.7749431,-6.8685754
-38.7739671,-6.8769182
-38.7761328,-6.8848462
