-40.3012315,-6.2063340
-40.2904404,-6.2048092
-40.2873149,-6.1925458
-40.2781337,-6.1811555
-40.2708074,-6.1763642
-40.2651839,-6.1683356
-40.2606432,-6.1671295
-40.2603956,-6.1571966
-40.2553496,-6.1484005
-40.2496961,-6.1470649
-40.2327437,-6.1331267
-40.2261456,-6.1318408
-40.2208135,-6.1356721
-40.2207848,-6.1424584
-40.2149453,-6.1395039
-40.2125740,-6.1359795
-40.2124339,-6.1357720
-40.2118503,-6.1349028
-40.2052854,-6.1337300
-40.2039045,-6.1380017
-40.1985805,-6.1451612
-40.1972321,-6.1451616
-40.1923460,-6.1428648
-40.1836739,-6.1422270
-40.1801735,-6.1406174
-40.1713182,-6.1345693
-40.1636394,-6.1316656
-40.1619313,-6.1300483
-40.1617495,-6.1263017
-40.1591014,-6.1237256
-40.1582257,-6.1182826
-40.1515383,-6.1176229
-40.1489285,-6.1140327
-40.1469076,-6.1134538
-40.1420324,-6.1140577
-40.1411457,-6.1141673
-40.1386076,-6.1138751
-40.1346520,-6.1104667
-40.1257198,-6.1100811
-40.1244262,-6.1112994
-40.1251461,-6.1137222
-40.1238010,-6.1143564
-40.1162123,-6.1115398
-40.1118178,-6.1130783
-40.1082799,-6.1168142
-40.0959362,-6.1139176
-40.0869516,-6.1091730
-40.0865108,-6.1134881
-40.0843142,-6.1144365
-40.0731287,-6.1083017
-40.0696350,-6.1114545
-40.0664483,-6.1108778
-40.0457819,-6.0975239
-40.0418019,-6.1045854
-40.0315079,-6.0988972
-40.0176893,-6.0959591
-40.0158613,-6.1022112
-40.0129904,-6.1030234
-40.0036164,-6.1047941
-39.9999721,-6.1047118
-39.9992054,-6.1020614
-39.9957962,-6.1032367
-39.9899152,-6.1013137
-39.9874044,-6.1027567
-39.9865877,-6.1027818
-39.9842641,-6.1028539
-39.9747014,-6.1002185
-39.9698222,-6.1023340
-39.9639806,-6.1027097
-39.9629436,-6.0999685
-39.9570347,-6.0996450
-39.9532862,-6.0997767
-39.9476726,-6.1046996
-39.9422788,-6.1044091
-39.9357681,-6.0969792
-39.9282021,-6.0929057
-39.9260374,-6.0931231
-39.9181626,-6.0825461
-39.9114910,-6.0802187
-39.9093737,-6.0832825
-39.9052556,-6.0854605
-39.9044634,-6.0926507
-39.8991533,-6.0926151
-39.8898991,-6.0984608
-39.8894218,-6.1035818
-39.8939819,-6.1115014
-39.8938666,-6.1136867
-39.8760818,-6.1204779
-39.8680474,-6.1202814
-39.8679061,-6.1254817
-39.8633148,-6.1268700
-39.8591771,-6.1256675
-39.8527335,-6.1180875
-39.8530047,-6.1149839
-39.8517182,-6.1142943
-39.8400768,-6.1313914
-39.8377800,-6.1317389
-39.8334721,-6.1383020
-39.8316347,-6.1381328
-39.8285039,-6.1334779
-39.8295081,-6.1296832
-39.8282715,-6.1279783
-39.8241124,-6.1273738
-39.8197798,-6.1295204
-39.8149490,-6.1350583
-39.8025993,-6.1374863
-39.8022593,-6.1393990
-39.8078440,-6.1431706
-39.8026149,-6.1480085
-39.7996746,-6.1480143
-39.7999561,-6.1507725
-39.7977522,-6.1521543
-39.7995909,-6.1528442
-39.7994095,-6.1545678
-39.7941771,-6.1575084
-39.7961996,-6.1588860
-39.7985116,-6.1685413
-39.7940247,-6.1787264
-39.7974309,-6.1826908
-39.8006786,-6.1946635
-39.8000714,-6.1960486
-39.7945747,-6.1964517
-39.7990733,-6.2095946
-39.7879203,-6.2063760
-39.7831956,-6.2076652
-39.7792272,-6.2052964
-39.7733628,-6.2062495
-39.7705273,-6.2048266
-39.7634770,-6.2100648
-39.7619736,-6.2128085
-39.7633911,-6.2260715
-39.7605299,-6.2314388
-39.7596155,-6.2385157
-39.7560064,-6.2405001
-39.7542294,-6.2397075
-39.7527656,-6.2306272
-39.7509077,-6.2273849
-39.7481516,-6.2285975
-39.7360136,-6.2227482
-39.7339932,-6.2248206
-39.7326065,-6.2179247
-39.7344412,-6.2161957
-39.7349882,-6.2118820
-39.7314052,-6.2130932
-39.7269891,-6.2098230
-39.7178023,-6.2112146
-39.7171638,-6.2162188
-39.7192965,-6.2293262
-39.7222455,-6.2350170
-39.7340645,-6.2425899
-39.7349706,-6.2539620
-39.7330889,-6.2598893
-39.7298694,-6.2625432
-39.7306630,-6.2664603
-39.7281087,-6.2701285
-39.7286900,-6.2744577
-39.7265980,-6.2744603
-39.7253278,-6.2691205
-39.7226388,-6.2689757
-39.7220867,-6.2709188
-39.7190382,-6.2719974
-39.7100404,-6.3509903
-39.7147272,-6.3537017
-39.7145096,-6.3592460
-39.7200253,-6.3598492
-39.7240863,-6.3659058
-39.7275644,-6.3672987
-39.7280577,-6.3713196
-39.7342567,-6.3711376
-39.7347280,-6.3736003
-39.7397242,-6.3750595
-39.7409169,-6.3818217
-39.7436661,-6.3862308
-39.7486149,-6.3871299
-39.7510840,-6.3890638
-39.7585029,-6.3998036
-39.7671481,-6.4023794
-39.7751454,-6.4092922
-39.7766999,-6.4128098
-39.7755296,-6.4206075
-39.7761121,-6.4300156
-39.7670530,-6.4423843
-39.7723654,-6.4584505
-39.7742800,-6.4607318
-39.7707002,-6.4636285
-39.7686178,-6.4687495
-39.7632838,-6.4708357
-39.7602758,-6.4748842
-39.7545288,-6.4775214
-39.7529203,-6.4764955
-39.7487770,-6.4774798
-39.7463573,-6.4814412
-39.7402219,-6.4822235
-39.7382264,-6.4867765
-39.7290869,-6.4904400
-39.7264453,-6.4952119
-39.7251285,-6.4955251
-39.7449190,-6.5047914
-39.7508991,-6.5114029
-39.7499585,-6.5210724
-39.7451376,-6.5234845
-39.7422696,-6.5299326
