-40.6702047,-3.8461686
-40.6661898,-3.8382121
-40.6669171,-3.8366804
-40.6289125,-3.8190415
-40.6220732,-3.8275266
-40.6144430,-3.8427700
-40.6007798,-3.8448003
-40.6000471,-3.8476183
-40.5984147,-3.8463653
-40.5964637,-3.8485519
-40.5946895,-3.8471057
-40.5920603,-3.8512265
-40.5889575,-3.8523513
-40.5884975,-3.8561232
-40.5787466,-3.8618602
-40.5352457,-3.8473349
-40.5334105,-3.8526285
-40.4851676,-3.8513045
-40.3896639,-3.7994940
-40.3907320,-3.8026910
-40.3874899,-3.8089810
-40.3885060,-3.8121042
-40.3855500,-3.8270744
-40.3800415,-3.8374964
-40.3804967,-3.8471682
-40.3710718,-3.8618209
-40.3696010,-3.8636677
-40.3694699,-3.8642594
-40.3681868,-3.8685672
-40.3662495,-3.8701366
-40.3637153,-3.8694019
-40.3605409,-3.8696733
-40.3593751,-3.8725291
-40.3545975,-3.8746571
-40.3421314,-3.8706823
-40.3375651,-3.8639464
-40.3248432,-3.8619679
-40.3212749,-3.8631657
-40.3054866,-3.9340794
-40.3385801,-3.9697119
-40.3749030,-4.0915683
-40.4317169,-4.0916923
-40.4418230,-4.0892768
-40.4726949,-4.0865050
-40.5121332,-4.0479754
-40.5675730,-4.0482093
-40.6551203,-4.0088901
-40.6472233,-3.9772745
-40.6534563,-3.9801818
-40.6577353,-3.9733435
-40.6592953,-3.9649555
-40.6567076,-3.9586851
-40.6544679,-3.9568598
-40.6538300,-3.9468050
-40.6568747,-3.9422678
-40.6610650,-3.9418684
-40.6656892,-3.9391556
-40.6749083,-3.9353089
-40.6786946,-3.9292056
-40.6829539,-3.9319525
-40.6836329,-3.9300037
-40.6902034,-3.9306028
-40.6955340,-3.9262235
-40.7003323,-3.9273250
-40.7047562,-3.9257301
-40.7136503,-3.9184764
-40.7126113,-3.9131338
-40.7121140,-3.9123402
-40.7099482,-3.9088836
-40.7088151,-3.8993942
-40.7090073,-3.8957053
-40.7121433,-3.8912198
-40.7123296,-3.8869874
-40.7118725,-3.8853281
-40.7096744,-3.8869668
-40.7078998,-3.8845766
-40.7082085,-3.8820441
-40.7050873,-3.8768486
-40.6991432,-3.8720881
-40.6843107,-3.8650077
-40.6851574,-3.8601095
-40.6834088,-3.8562988
-40.6726075,-3.8512579
-40.6702047,-3.8461686
