-39.7845221,-3.4648400
-39.7824782,-3.4625834
-39.7804514,-3.4632864
-39.7775331,-3.4604723
-39.7697262,-3.4582176
-39.7699483,-3.4556240
-39.7664185,-3.4521230
-39.7682208,-3.4482375
-39.7676657,-3.4427639
-39.7625305,-3.4354237
-39.7592819,-3.4353940
-39.7567318,-3.4291031
-39.7521703,-3.4247044
-39.7511976,-3.4188383
-39.7538922,-3.4150771
-39.7506391,-3.4116966
-39.7423931,-3.4081145
-39.7356744,-3.3972171
-39.7360870,-3.3943029
-39.7413357,-3.3916581
-39.7413654,-3.3885884
-39.7336958,-3.3753131
-39.7345029,-3.3725423
-39.7383938,-3.3687041
-39.7375160,-3.3650882
-39.7387781,-3.3568045
-39.7334188,-3.3492121
-39.7302037,-3.3480885
-39.7267319,-3.3383180
-39.7147558,-3.3356761
-39.7091432,-3.3263069
-39.7052562,-3.3251023
-39.7030337,-3.3223205
-39.7027824,-3.3200130
-39.7280796,-3.2451087
-39.7050135,-3.2452642
-39.7005546,-3.2437093
-39.6988941,-3.2381419
-39.7004190,-3.2326876
-39.6983318,-3.2291939
-39.6912413,-3.2238892
-39.6901545,-3.2207242
-39.6887350,-3.2149448
-39.6916496,-3.2101918
-39.6912284,-3.2075358
-39.6799735,-3.2061434
-39.6817762,-3.2011106
-39.6799640,-3.1911896
-39.6778751,-3.1850403
-39.6710600,-3.1747023
-39.6674397,-3.1628250
-39.6482623,-3.1617164
-39.6194901,-3.1485962
-39.6084981,-3.1537328
-39.5669576,-3.1312934
-39.5508119,-3.0797527
-39.5496627,-3.0797042
-39.5313138,-3.0933604
-39.5215563,-3.1029705
-39.5156616,-3.1045684
-39.5106752,-3.1086582
-39.4874682,-3.1184157
-39.4798106,-3.1262425
-39.4745828,-3.1345772
-39.4640769,-3.1430491
-39.4577342,-3.1453246
-39.4434384,-3.1458233
-39.4305834,-3.1507851
-39.4264698,-3.1538144
-39.4201782,-3.1546046
-39.4105100,-3.1618858
-39.3986855,-3.1763794
-39.3835489,-3.1853508
-39.3859297,-3.1873526
-39.3919859,-3.1848786
-39.3919859,-3.1848787
-39.3887359,-3.1869394
-39.3843613,-3.1870463
-39.3843378,-3.1841154
-39.3812529,-3.1800659
-39.3730751,-3.1788924
-39.3653936,-3.1737837
-39.3617550,-3.1732324
-39.3439339,-3.1809270
-39.3364558,-3.1922440
-39.3248655,-3.2016072
-39.3069030,-3.2073221
-39.2975695,-3.2154321
-39.2975695,-3.2154321
-39.2939934,-3.2171023
-39.2741894,-3.2200485
-39.2676298,-3.2176884
-39.2602427,-3.2181652
-39.2525262,-3.2221104
-39.2497918,-3.2258297
-39.2365446,-3.2366683
-39.2302501,-3.2386493
-39.2103434,-3.2619834
-39.1914513,-3.2869936
-39.1698764,-3.3236351
-39.1680555,-3.3248309
-39.1624979,-3.3245144
-39.1601354,-3.3295898
-39.1614905,-3.3321331
-39.1595312,-3.3325481
-39.1448935,-3.3435251
-39.1394138,-3.3458701
-39.1328011,-3.3456203
-39.1276133,-3.3436121
-39.1127225,-3.3473637
-39.1083331,-3.3577449
-39.0914465,-3.3845523
-39.0835306,-3.3935494
-39.0714613,-3.4030222
-39.0665514,-3.4018490
-39.0628375,-3.4016532
-39.0610238,-3.4030341
-39.0559423,-3.4073537
-39.0562956,-3.4125862
-39.0410500,-3.4121737
-39.0343262,-3.4090173
-39.0317749,-3.4051123
-39.0274326,-3.4035034
-38.9971588,-3.4039745
-38.9770025,-3.4091385
-38.9664166,-3.4194955
-38.9492178,-3.4430741
-38.9384377,-3.4511967
-38.9352746,-3.4615338
-38.9157035,-3.4968145
-38.9075586,-3.5046743
-38.8952834,-3.5056205
-38.8927756,-3.5046336
-38.8889882,-3.5067920
-38.8726969,-3.5201902
-38.8593987,-3.5343627
-38.8472243,-3.5428799
-38.8388812,-3.5455477
-38.8291314,-3.5464209
-38.8128817,-3.5451112
-38.8064527,-3.5467652
-38.7893605,-3.5726115
-38.7800772,-3.5818706
-38.7759187,-3.5902931
-38.7628631,-3.6059144
-38.7466579,-3.6180258
-38.7238710,-3.6263440
-38.6994490,-3.6397570
-38.6751965,-3.6657736
-38.6664242,-3.6726782
-38.6519735,-3.6821674
-38.6418618,-3.6866196
-38.6339580,-3.6859520
-38.6194877,-3.6896569
-38.6112813,-3.6887136
-38.6065839,-3.6913359
-38.5875832,-3.6964060
-38.5942528,-3.7023328
-38.5980458,-3.7035440
-38.6055898,-3.7020911
-38.6225335,-3.7032841
-38.6210960,-3.7094290
-38.6179686,-3.7104246
-38.6202482,-3.7181799
-38.6189812,-3.7195892
-38.6168755,-3.7192816
-38.6181310,-3.7204947
-38.6175755,-3.7220994
-38.6162884,-3.7208181
-38.6149986,-3.7226895
-38.6103489,-3.7236532
-38.6060927,-3.7270190
-38.6011505,-3.7344080
-38.6022835,-3.7369389
-38.6011206,-3.7414106
-38.5989251,-3.7421837
-38.6012216,-3.7484176
-38.6114570,-3.7565490
-38.6167387,-3.7688871
-38.6213684,-3.7769828
-38.6227309,-3.7771073
-38.6245193,-3.7833189
-38.6259317,-3.7829376
-38.6305542,-3.7926280
-38.6327099,-3.7924857
-38.6328218,-3.7938889
-38.6328218,-3.7938889
-38.6328930,-3.7942500
-38.6330150,-3.7953532
-38.6352483,-3.7951286
