-39.2081948,-3.8759812
-39.2072494,-3.8793681
-39.2152471,-3.9020875
-39.1928581,-3.9216610
-39.1919763,-3.9242198
-39.1886379,-3.9504875
-39.1940562,-3.9665378
-39.1921664,-3.9718445
-39.1843593,-3.9806615
-39.1888859,-3.9847488
-39.1901954,-3.9953701
-39.1856614,-4.0005330
-39.1927507,-4.0127182
-39.1973605,-4.0342796
-39.2037178,-4.0469516
-39.2131159,-4.0497079
-39.2155609,-4.0524016
-39.2181369,-4.0606426
-39.2259655,-4.0662972
-39.2276314,-4.0725618
-39.2382970,-4.0783023
-39.2421642,-4.0748922
-39.2511953,-4.0775311
-39.2529152,-4.0765462
-39.2590528,-4.0778030
-39.2708609,-4.0850835
-39.3007176,-4.0832083
-39.3216260,-4.0894887
-39.3235679,-4.0894915
-39.3671405,-4.0891092
-39.3588710,-4.0971106
-39.3661954,-4.1065317
-39.3720263,-4.1104902
-39.3760724,-4.1106918
-39.3796443,-4.1090298
-39.3812111,-4.1058141
-39.3868528,-4.1050251
-39.3871258,-4.1051331
-39.3911395,-4.1057548
-39.3946023,-4.1035580
-39.4005433,-4.1048398
-39.4049416,-4.1007656
-39.4067534,-4.0969047
-39.4071950,-4.0957255
-39.5179040,-4.1148373
-39.5242128,-4.1118052
-39.5248948,-4.0967431
-39.5259089,-4.0937188
-39.5311855,-4.0899735
-39.5332469,-4.0829847
-39.5332469,-4.0829847
-39.5332469,-4.0829846
-39.5171888,-4.0315413
-39.5081125,-4.0025644
-39.4940619,-3.9960291
-39.4840959,-3.9739262
-39.4573757,-3.9286699
-39.4484232,-3.9023964
-39.4349451,-3.8628523
-39.4349449,-3.8628516
-39.4243943,-3.8618305
-39.4185349,-3.8653421
-39.4157816,-3.8714546
-39.4092528,-3.8693569
-39.4030850,-3.8714349
-39.3913631,-3.8835631
-39.3898055,-3.8794910
-39.3829169,-3.8768615
-39.3795064,-3.8663979
-39.3731683,-3.8633402
-39.3590253,-3.8563939
-39.3495892,-3.8367844
-39.3091921,-3.9355855
-39.2885507,-3.9219719
-39.2816428,-3.9158610
