-41.1142824,-4.0405647
-41.1203449,-4.0363390
-41.1238953,-4.0371280
-41.1337205,-4.0351533
-41.1430977,-4.0368131
-41.1532553,-4.0348934
-41.1599501,-4.0317114
-41.1688115,-4.0330701
-41.1718147,-4.0324776
-41.1760204,-4.0287689
-41.1806596,-4.0276933
-41.1838065,-4.0244013
-41.1829153,-4.0179652
-41.1817638,-4.0175939
-41.1813678,-4.0132583
-41.1711292,-4.0070953
-41.1644059,-3.9986337
-41.1566915,-3.9993617
-41.1525665,-3.9952200
-41.1479871,-3.9940701
-41.1434821,-3.9949336
-41.1399640,-3.9914278
-41.1190261,-3.9866472
-41.1073855,-4.0021097
-41.0989181,-4.0057184
-41.0935941,-4.0062547
-41.0748429,-3.9961061
-41.0683134,-3.9963953
-41.0636495,-3.9945676
-41.0577924,-3.9955039
-41.0477499,-3.9928384
-41.0441098,-3.9932258
-41.0417855,-3.9954202
-41.0324783,-3.9961178
-41.0276805,-3.9913367
-41.0260419,-3.9923783
-41.0181677,-3.9899130
-41.0104115,-3.9900410
-41.0077443,-3.9874270
-41.0042567,-3.9889214
-41.0008159,-3.9874293
-40.9876962,-3.9889405
-40.9798111,-3.9863755
-40.9708643,-3.9858845
-40.9635135,-3.9829682
-40.9503931,-3.9869965
-40.9300231,-3.9883024
-40.9252869,-3.9870098
-40.9222257,-3.9885303
-40.9047925,-3.9906672
-40.8992355,-3.9935350
-40.8959603,-3.9927357
-40.8941413,-3.9940620
-40.8916569,-3.9917467
-40.8850599,-3.9932585
-40.8811962,-3.9910337
-40.8764178,-3.9920238
-40.8685947,-3.9817920
-40.8670301,-3.9828118
-40.8639680,-3.9794110
-40.8570866,-3.9765642
-40.8477241,-3.9768995
-40.8438172,-3.9794777
-40.8393873,-3.9889658
-40.8459697,-3.9919211
-40.8473537,-3.9966006
-40.8473536,-3.9966006
-40.8459696,-3.9919211
-40.8388810,-3.9884733
-40.8401160,-3.9628915
-40.8362457,-3.9590029
-40.8254128,-3.9592867
-40.8226950,-3.9573158
-40.8195066,-3.9542609
-40.8119629,-3.9529033
-40.8071369,-3.9532335
-40.8045804,-3.9560704
-40.7989949,-3.9556382
-40.7958435,-3.9538149
-40.7940036,-3.9541501
-40.7816060,-3.9529548
-40.7779642,-3.9548494
-40.7706071,-3.9524779
-40.7664501,-3.9539873
-40.7613723,-3.9511652
-40.7589804,-3.9515032
-40.7545992,-3.9552340
-40.7512941,-3.9555744
-40.7508505,-3.9571992
-40.7508505,-3.9571994
-40.7458925,-3.9616392
-40.7385418,-3.9620431
-40.7312849,-3.9670980
-40.7312849,-3.9670980
-40.7292976,-3.9766458
-40.7249573,-3.9983578
-40.7132572,-4.0570274
-40.7122485,-4.0618774
-40.6825500,-4.0575647
-40.7146012,-4.1489757
-40.7122779,-4.1506797
-40.7160376,-4.1537060
-40.7156214,-4.1558235
-40.7123980,-4.1573770
-40.7155734,-4.1585389
-40.7157362,-4.1601860
-40.7100868,-4.1634389
-40.7136725,-4.1659384
-40.7124794,-4.1698645
-40.7142825,-4.1728368
-40.7157304,-4.1819200
-40.7244441,-4.1831324
-40.7172786,-4.1878158
-40.7164351,-4.1894118
-40.7277116,-4.1921026
-40.7275169,-4.1995544
-40.7337063,-4.2043940
-40.7339432,-4.2095736
-40.7359057,-4.2115872
-40.7362765,-4.2186020
-40.7378674,-4.2209036
-40.7610629,-4.2311435
-40.7777716,-4.2340701
-40.7872378,-4.2412396
-40.7902563,-4.2541166
-40.8030091,-4.2667192
-40.8009971,-4.2697903
-40.8021905,-4.2745742
-40.8012138,-4.2768582
-40.7924186,-4.2879637
-40.7899127,-4.3085063
-40.7873250,-4.3126622
-40.7882718,-4.3194841
-40.7934538,-4.3266185
-40.7994956,-4.3310859
-40.8031215,-4.3451495
-40.8031216,-4.3451495
-40.8045906,-4.3481843
-40.8043061,-4.3537126
-40.8002354,-4.3639211
-40.7844269,-4.3603333
-40.7772671,-4.3621090
-40.7734298,-4.3577370
-40.7701033,-4.3488035
-40.7670716,-4.3483851
-40.7646997,-4.3602643
-40.7726007,-4.3641255
-40.7750189,-4.3678310
-40.7716154,-4.3733992
-40.7708498,-4.3814476
-40.7748855,-4.3830201
-40.7792087,-4.3872115
-40.7831321,-4.3879136
-40.7855704,-4.4004880
-40.7889333,-4.4017901
