-40.9189419,-4.4699645
-40.9189271,-4.4689220
-40.9189271,-4.4689220
-40.9188853,-4.4689194
-40.9164406,-4.4693192
-40.9164405,-4.4693192
-40.9164250,-4.4693217
-40.9150606,-4.4701448
-40.9150606,-4.4701448
-40.9150274,-4.4701648
-40.9150274,-4.4701648
-40.9150274,-4.4701648
-40.9150274,-4.4701648
-40.9150274,-4.4701648
-40.9150274,-4.4701648
-40.9150274,-4.4701648
-40.9150274,-4.4701648
-40.9150274,-4.4701648
-40.9150274,-4.4701648
-40.9131152,-4.4697630
-40.9096886,-4.4698276
-40.9069143,-4.4709023
-40.9069143,-4.4709023
-40.9069143,-4.4709023
-40.9069142,-4.4709023
-40.9069142,-4.4709023
-40.9069142,-4.4709023
-40.9069142,-4.4709023
-40.9069142,-4.4709023
-40.9069142,-4.4709023
-40.9043188,-4.4701598
-40.9008450,-4.4708388
-40.9008450,-4.4708388
-40.9008450,-4.4708388
-40.9008450,-4.4708388
-40.9008450,-4.4708388
-40.9008450,-4.4708388
-40.8961919,-4.4699228
-40.8961782,-4.4699201
-40.8939924,-4.4715049
-40.8939924,-4.4715050
-40.8939620,-4.4715270
-40.8939620,-4.4715270
-40.8939620,-4.4715270
-40.8939620,-4.4715270
-40.8939620,-4.4715270
-40.8939620,-4.4715270
-40.8939620,-4.4715270
-40.8939619,-4.4715270
-40.8939619,-4.4715270
-40.8939619,-4.4715270
-40.8939619,-4.4715270
-40.8939619,-4.4715270
-40.8916317,-4.4707175
-40.8916272,-4.4707160
-40.8904331,-4.4723334
-40.8895464,-4.4727868
-40.8895464,-4.4727868
-40.8894640,-4.4727363
-40.8893532,-4.4726685
-40.8893502,-4.4726666
-40.8893480,-4.4726653
-40.8893430,-4.4726622
-40.8893361,-4.4726580
-40.8893265,-4.4726521
-40.8893109,-4.4726426
-40.8892895,-4.4726295
-40.8892815,-4.4726245
-40.8892687,-4.4726167
-40.8892618,-4.4726124
-40.8892537,-4.4726075
-40.8892383,-4.4725981
-40.8892207,-4.4725873
-40.8892041,-4.4725771
-40.8891848,-4.4725653
-40.8891360,-4.4725354
-40.8891272,-4.4725300
-40.8891207,-4.4725260
-40.8891163,-4.4725233
-40.8891123,-4.4725209
-40.8891109,-4.4725200
-40.8891080,-4.4725183
-40.8890900,-4.4725072
-40.8890504,-4.4724830
-40.8890385,-4.4724757
-40.8890300,-4.4724705
-40.8890288,-4.4724697
-40.8890279,-4.4724692
-40.8890252,-4.4724675
-40.8890235,-4.4724665
